Unnamed: 0,TweetID,Tweet,Score,Cleaned_tweet,Normalized_score,My_score,Logits
7169,855389875096494081,<USER> YEAH tho usually i only see old men doing it,2.25,YEAH tho usually i only see old men doing it,0.3125,0.8224825535734807,4.300701141357422
7174,722980126078697472, ⚡ ️ “Arriving April 23 from Beyoncé : Lemonade” <URL>,4.375,Arriving April 23 from Beyoncé  Lemonade,0.84375,0.9444225271501604,5.777657985687256
7175,219891868803145728,"“<USER> : Tattoo on my side , yes please . <URL>” yes hot do it",2.75,"Tattoo on my side , yes please .  yes hot do it",0.4375,0.9283199625590237,5.582621097564697
7176,642415582604754945,Euro missing out on free gift cards if you have n't signed up for <USER> yet ! mouseofthehouse #swaghook <URL>,2.8571428571428568,Euro missing out on free gift cards if you have nt signed up for  yet ! mouseofthehouse swaghook,0.4642857142857142,0.9923132302381079,6.357717990875244
7178,846774518366584833,4 days left till Celebrate Differences prom  👀😁 ,3.125,4 days left till Celebrate Differences prom,0.53125,0.9592838043250738,5.95766019821167
7179,794336869416837120,Eugene 's school pictures turned out so handsome  😍😍  <URL>,3.125,Eugene s school pictures turned out so handsome,0.53125,0.5372448033342878,0.8458549976348877
7181,806304408447291392,these middle schoolers are fricken annoying  🙄 ,1.875,these middle schoolers are fricken annoying,0.21875,0.9370193283765036,5.687989234924316
7182,617001669826449408,"<USER> HAPPY BIRTHDAY MY BEAUTIFUL TIGER  🐯💛😘😘😘😘  Lol everybody getting so grown , enjoy your day baby  🎉❤ ️",3.25,"HAPPY BIRTHDAY MY BEAUTIFUL TIGER    Lol everybody getting so grown , enjoy your day baby",0.5625,0.9864628808410929,6.286857604980469
7183,616402386827870208,<USER> she wild asf,1.5714285714285714,she wild asf,0.1428571428571428,0.9788540606219893,6.194698333740234
7186,138120076917346306,"I'm at Macadams Bar & Grill ( 5833 SW Macadam Ave , Portland ) <URL>",4.25,"Im at Macadams Bar  Grill  5833 SW Macadam Ave , Portland",0.8125,0.920984831845711,5.493776798248291
7187,343521103257411586,It pleases me that I have four followers without ever having tweeted . ,2.571428571428572,It pleases me that I have four followers without ever having tweeted .,0.392857142857143,0.678508881937032,2.556868553161621
7188,929397410421465090,Fantastic early Saturday morning game of The Quiet Year with <USER> and <USER> at <USER>… <URL>,2.4285714285714284,Fantastic early Saturday morning game of The Quiet Year with  and  at,0.3571428571428571,0.9827725605168952,6.242159843444824
7189,505761088420319232,Make your future happen ! #fitness #fitnessmotivation #goalsetting <URL>,2.4285714285714284,Make your future happen ! fitness fitnessmotivation goalsetting,0.3571428571428571,0.9656923590590577,6.035281658172607
7190,347827726981419008,Who really understands the road you have travelled if they ca n't find it on their map ? <URL>,2.2857142857142856,Who really understands the road you have travelled if they ca nt find it on their map ?,0.3214285714285714,0.8012919703664183,4.044037342071533
7191,532968426696749057,<USER> Got enough ice on the ground for an iceball in Aloha ! <URL>,2.7142857142857144,Got enough ice on the ground for an iceball in Aloha !,0.4285714285714286,0.7665981642410252,3.6238203048706055
7193,825842779322515458,I'm earning #mPLUSRewards in Name Da Flag . <URL>,2.4285714285714284,Im earning mPLUSRewards in Name Da Flag .,0.3571428571428571,0.9738615105117517,6.134227752685547
7194,823323806169255937,I'm earning #mPLUSRewards in Bubble Shooter Planets . <URL>,2.7142857142857144,Im earning mPLUSRewards in Bubble Shooter Planets .,0.4285714285714286,0.9842260045422537,6.259764194488525
7195,798699266046824448,I liked a <USER> video <URL> Live Migraine Surgery of the Neck ( Occipital nerve ) Dr . Ali Murat SONEL Turkey,4.0,I liked a  video  Live Migraine Surgery of the Neck  Occipital nerve  Dr . Ali Murat SONEL Turkey,0.75,0.9791619613160041,6.198427677154541
7196,757690607531859968,Share where you’d like to see the Big Taste Grill go in 2017 . #SausageFamily #Sponsored <URL>,3.4285714285714284,Share where youd like to see the Big Taste Grill go in 2017 . SausageFamily Sponsored,0.6071428571428571,0.9199718814740196,5.481507778167725
7197,533374194067984385,It makes sense now,1.25,It makes sense now,0.0625,0.0010655072603897309,-5.648436069488525
7198,654484303905099776,<USER> You should do Celtic Woman,3.0,You should do Celtic Woman,0.5,0.9194701698713443,5.475430965423584
7200,177913828703600641,"You can have your own dogma , not your own facts . Dr Braxton #BNDAY #LT12",2.75,"You can have your own dogma , not your own facts . Dr Braxton BNDAY LT12",0.4375,0.9125116378076856,5.391148090362549
7202,617035678812127232,It sucks being lactose intolerant,3.5,It sucks being lactose intolerant,0.625,0.8353756047929836,4.456863880157471
7204,897258977326583808,"August 14 , 2017 <URL> via <USER>",2.4285714285714284,"August 14 , 2017  via",0.3571428571428571,0.5084867712342723,0.49753302335739136
7205,908102072079224832,"September 11 , 2017 <URL> via <USER>",2.4285714285714284,"September 11 , 2017  via",0.3571428571428571,0.5183119321813782,0.6165369749069214
7206,851108977693741056,Antoine Blanchard French painter . ( 1910 - 1988 ) Beauty in Art #Photo #Pic #Art <URL> <URL>,4.0,Antoine Blanchard French painter .  1910  1988  Beauty in Art Photo Pic Art,0.75,0.950768289196898,5.854518890380859
7207,165662678990331904,<USER> DEFINITELY welcome ! : D - I just posted a message on Wattpad <URL>,2.75,DEFINITELY welcome !  D  I just posted a message on Wattpad,0.4375,0.8294321883660938,4.384876251220703
7208,3606767939,Spending the afternoon with Joe . ,2.5,Spending the afternoon with Joe .,0.375,0.0841917657961107,-4.641597270965576
7209,369098676477521920,Wheeles Karate Demo #bowkata #blackbelt #yoshukai <URL>,3.125,Wheeles Karate Demo bowkata blackbelt yoshukai,0.53125,0.9942560635394282,6.381249904632568
7210,501841845568405504,Beaded earrings . Matching medallion necklace … <URL>,2.625,Beaded earrings . Matching medallion necklace,0.40625,0.5456289705302305,0.9474053978919983
7211,255935012690612224,Spice Drop Candy Christmas Novelty Earrings by DigitalPixels <URL> via <USER>,3.375,Spice Drop Candy Christmas Novelty Earrings by DigitalPixels  via,0.59375,0.9731527601992155,6.125643253326416
7212,10850620395,"Tiff just texed me to let me know her cable froze , I blamed it on Healthcare reform : ) Just following suit , , , , , lmao",3.25,"Tiff just texed me to let me know her cable froze , I blamed it on Healthcare reform   Just following suit , , , , , lmao",0.5625,0.9809622808067715,6.22023344039917
7214,431125616000131073,"<USER> <USER> Thank you for 'The Church of What 's Happening Now' podcast . It 's the best damn content on the internet , I love you guys",3.875,"Thank you for The Church of What s Happening Now podcast . It s the best damn content on the internet , I love you guys",0.71875,0.9214203650739279,5.499052047729492
7215,565622135155331072,Nature has a way of protecting kids provided they are rich and white #kgb,2.125,Nature has a way of protecting kids provided they are rich and white kgb,0.28125,0.9749166244997697,6.147007465362549
7216,285058182949265409,Why does it keep snowing when we do n't have school ? ,2.125,Why does it keep snowing when we do nt have school ?,0.28125,0.7456535945152183,3.370136260986328
7217,422710858897428480,This whole waking up thing may become problematic #ImdrowsyandIknowit #tooearly,2.0,This whole waking up thing may become problematic ImdrowsyandIknowit tooearly,0.25,0.9873848507110751,6.298024654388428
7219,235969848230965249,<USER> <USER> i love u too son,2.875,i love u too son,0.46875,0.804247714670974,4.079837799072266
7220,790364893715116032,#TheWalkingDead season just got interesting,3.625,TheWalkingDead season just got interesting,0.65625,0.9287889589748013,5.588301658630371
7221,679803028510097408,<USER> Merry CHTISTmas to you and your Family and Friends,2.5,Merry CHTISTmas to you and your Family and Friends,0.375,0.9742421247439131,6.138837814331055
7222,251009799129546753,<USER> you 're dating a bum 😛 ,2.375,you re dating a bum,0.34375,0.9104235742723519,5.365857124328613
7223,487371463469453312,What to do with our night . The daily struggle <USER> <USER>,2.25,What to do with our night . The daily struggle,0.3125,0.1965706964756217,-3.2804453372955322
7227,934270644337901569,<USER> text me back 🙃 ,1.5714285714285714,text me back,0.1428571428571428,0.5208949310239063,0.6478226780891418
7228,936102069844496384,Thanks <USER> for making this collage 😭😻✨ its lit lit lit <URL>,2.142857142857143,Thanks  for making this collage  its lit lit lit,0.2857142857142857,0.9430153016920917,5.760613441467285
7229,912751889640558599,That says 15 miles to the <URL>,2.2857142857142856,That says 15 miles to the,0.3214285714285714,0.3845546898125892,-1.0035525560379028
7230,927047658249826304,I murdered chip with the number I give you for your phone and your family name <URL>,2.7142857142857144,I murdered chip with the number I give you for your phone and your family name,0.4285714285714286,0.7175067035622587,3.0292165279388428
7236,869491747784732673,Omg I'm such a suburban mom™,1.8571428571428568,Omg Im such a suburban mom,0.2142857142857142,0.8860443823437671,5.070572376251221
7238,676569044242137088,Please do n't be in love with someone else,2.0,Please do nt be in love with someone else,0.25,0.7275549704703117,3.1509227752685547
7239,639572418365796352,Too much coffee,1.2857142857142858,Too much coffee,0.0714285714285714,0.035557392575195856,-5.2306647300720215
7240,390145129836605440,<USER> <USER> Darks in colds and lights the other #tidePODS #varsityvoxbox,2.875,Darks in colds and lights the other tidePODS varsityvoxbox,0.46875,0.9956303769683195,6.397895812988281
7241,835195349765599232,"You need this <USER> recipe in your life , we promise ! #promotion #PerdueCrew - <URL> <URL>",2.75,"You need this  recipe in your life , we promise ! promotion PerdueCrew",0.4375,0.9611092408907397,5.979770183563232
7242,356474056620519424,I signed up for Social Psychology from <USER> on <USER> ! <URL> #socialpsychology,3.25,I signed up for Social Psychology from  on  !  socialpsychology,0.5625,0.9198334619828861,5.479831218719482
7243,277608246032879616,"2012 Pageland , SC Christmas Parade : <URL> via <USER>",3.875,"2012 Pageland , SC Christmas Parade   via",0.71875,0.9369390167263578,5.687016487121582
7244,877032461447733248,"Okay I'm not the biggest Trump supporter by any means , I'm more independent than anything but shit he 's your President show some respect",3.5,"Okay Im not the biggest Trump supporter by any means , Im more independent than anything but shit he s your President show some respect",0.625,0.8349340875594616,4.451516151428223
7245,894767620855013381,happy birthday my lovee <URL>,2.625,happy birthday my lovee,0.40625,0.7346213721032838,3.2365121841430664
7246,197344319198330881,I added a video to a <USER> playlist <URL> Club 3D Nvidia GeForce GTX 560 SOC - Unboxing,3.7142857142857135,I added a video to a  playlist  Club 3D Nvidia GeForce GTX 560 SOC  Unboxing,0.6785714285714284,0.9386701658400144,5.707984447479248
7247,555173615683923968,<USER> <USER> i wish i could hear the discussion taking place today,2.125,i wish i could hear the discussion taking place today,0.28125,0.03470175855349589,-5.241028308868408
7248,779170945965621249,I'm earning #mPLUSRewards in mPLUS Places . <URL>,2.875,Im earning mPLUSRewards in mPLUS Places .,0.46875,0.9096928563613933,5.357006549835205
7249,619796459744051200,I'm earning #mPOINTS in TicTacToe CLASSIC . <URL> <USER>,3.125,Im earning mPOINTS in TicTacToe CLASSIC .,0.53125,0.9812567962257619,6.2238006591796875
7250,775804338912374784,Adele 's okay and everything but I do n't appreciate her playing on every station,3.0,Adele s okay and everything but I do nt appreciate her playing on every station,0.5,0.8755885928639083,4.943930149078369
7251,740270986205892608,<USER> <USER> Queen Witty Fashion goals Gets any guy she wants,2.75,Queen Witty Fashion goals Gets any guy she wants,0.4375,0.9701919373638418,6.089781284332275
7252,484088562816929793,Simple solution in this case : only offer Medicare/Medicaid reimbursement to companies headquartered in the US . <URL>,3.5,Simple solution in this case  only offer MedicareMedicaid reimbursement to companies headquartered in the US .,0.625,0.8733676607897305,4.917029857635498
7256,2699318756,come check out my video @ <URL>,2.0,come check out my video,0.25,0.5412840019940911,0.8947784304618835
7257,930481729051267072,<USER> make me a scoop like this <URL>,2.0,make me a scoop like this,0.25,0.5132784831664616,0.5555710196495056
7258,931166896501723136,My boss had a full convo with me while using the toilet  😂😳😳 🤢,2.5,My boss had a full convo with me while using the toilet,0.375,0.6943551775641374,2.7488014698028564
7259,771179855727644672,<USER> I hope you have a great September ! ,2.75,I hope you have a great September !,0.4375,0.35886420351098125,-1.3147199153900146
7260,726885706606366720,<USER> i do that too .  😁 ,1.875,i do that too .,0.21875,0.12144278934643915,-4.190406799316406
7261,932247551625056260,I rlly want some sushi,2.25,I rlly want some sushi,0.3125,0.8872254753908373,5.084877967834473
7262,886563878326476806,2 people unfollowed me // automatically checked by <URL>,2.5,2 people unfollowed me  automatically checked by,0.375,0.9692178830266327,6.077983379364014
7264,95927738266943489,"<USER> Love your background , btw ! ",2.25,"Love your background , btw !",0.3125,0.6742335463573608,2.505084991455078
7265,105121958571683841,<USER> Think he said something about having a Captain Morgan . lol,3.0,Think he said something about having a Captain Morgan . lol,0.5,0.9004014283348242,5.244467258453369
